date,LSTM_10_output_forecast
2017-11-21,71.29265600000001
2017-11-22,73.44063
2017-11-23,72.88368
2017-11-24,73.39817
2017-11-25,75.809784
2017-11-26,77.36753
2017-11-27,77.71325
2017-11-28,70.58213
2017-11-29,73.431984
2017-11-30,75.98979
2017-12-01,75.15609
2017-12-02,71.121284
2017-12-03,74.52238
2017-12-04,71.23629
2017-12-05,63.153866
2017-12-06,65.12952
2017-12-07,68.71823
2017-12-08,69.24322
2017-12-09,71.56399499999999
2017-12-10,73.07861
2017-12-11,74.35044
2017-12-12,63.899536
2017-12-13,64.847305
2017-12-14,68.90619000000001
2017-12-15,70.21582
2017-12-16,68.389206
2017-12-17,73.56805
2017-12-18,71.42365
2017-12-19,65.09838
2017-12-20,65.67604
2017-12-21,63.528819999999996
2017-12-22,70.67645
2017-12-23,67.18798000000001
2017-12-24,72.98839
2017-12-25,72.468506
2017-12-26,62.347878
2017-12-27,65.36701
2017-12-28,67.49336
2017-12-29,66.989784
2017-12-30,71.236435
2017-12-31,71.710915
2017-10-01,91.5464
2017-10-02,90.75851
2017-10-03,83.4164
2017-10-04,83.53116999999999
2017-10-05,84.634346
2017-10-06,90.14791
2017-10-07,89.91438000000001
2017-10-08,89.74118
2017-10-09,90.48021999999999
2017-10-10,82.444046
2017-10-11,84.26576
2017-10-12,85.05689
2017-10-13,88.49967
2017-10-14,89.519684
2017-10-15,90.75872
2017-10-16,89.45743
2017-10-17,83.3076
2017-10-18,87.25235
2017-10-19,83.17647
2017-10-20,90.38171
2017-10-21,89.330574
2017-10-22,90.13772
2017-10-23,88.2571
2017-10-24,81.83034
2017-10-25,83.50471
2017-10-26,87.24286
2017-10-27,87.61995
2017-10-28,90.316505
2017-10-29,87.66091999999999
2017-10-30,90.692024
2017-10-31,84.08521999999999
2017-11-01,83.97868000000001
2017-11-02,88.60528000000001
2017-11-03,89.6409
2017-11-04,89.53728000000001
2017-11-05,89.44261
2017-11-06,91.267075
2017-11-07,81.21590400000001
2017-11-08,83.255775
2017-11-09,87.63771
2017-11-10,90.69108
2017-11-11,91.11973
2017-11-12,89.400566
2017-11-13,89.94355
2017-11-14,84.09393
2017-11-15,90.35951
2017-11-16,87.29163
2017-11-17,87.04074
2017-11-18,90.65909599999999
2017-11-19,91.97474
2017-11-20,88.79968000000001
2017-11-21,84.07253
2017-11-22,86.468864
2017-11-23,85.99116
2017-11-24,86.37233
2017-11-25,89.20966999999999
2017-11-26,91.23392
2017-11-27,91.41896
2017-11-28,83.32054000000001
2017-11-29,86.62321
2017-11-30,89.45300999999999
2017-12-01,88.47885
2017-12-02,83.94823000000001
2017-12-03,87.86847
2017-12-04,84.08036
2017-12-05,74.583916
2017-12-06,76.76828
2017-12-07,81.06869499999999
2017-12-08,81.805695
2017-12-09,84.39968
2017-12-10,86.23336
2017-12-11,87.57191
2017-12-12,75.47399
2017-12-13,76.45066
2017-12-14,81.21831
2017-12-15,82.86403
2017-12-16,80.55418399999999
2017-12-17,86.652275
2017-12-18,84.09958
2017-12-19,76.902336
2017-12-20,77.54576999999999
2017-12-21,74.99943499999999
2017-12-22,83.32921
2017-12-23,79.51629
2017-12-24,85.964935
2017-12-25,85.46403000000001
2017-12-26,73.634415
2017-12-27,76.95859
2017-12-28,79.48033000000001
2017-12-29,78.91734
2017-12-30,84.0017
2017-12-31,84.527885
2017-10-01,34.687733
2017-10-02,34.383472
2017-10-03,31.536296999999998
2017-10-04,31.521497999999998
2017-10-05,32.152966
2017-10-06,34.146152
2017-10-07,33.99405
2017-10-08,34.043427
2017-10-09,34.2484
2017-10-10,31.129178999999997
2017-10-11,31.993513
2017-10-12,32.355824
2017-10-13,33.54096
2017-10-14,33.973553
2017-10-15,34.371475
2017-10-16,33.911713
2017-10-17,31.485052000000003
2017-10-18,33.036156
2017-10-19,31.56975
2017-10-20,34.175022
2017-10-21,33.87283
2017-10-22,34.16219
2017-10-23,33.39396
2017-10-24,30.9762
2017-10-25,31.6355
2017-10-26,33.14198
2017-10-27,33.30265
2017-10-28,34.269337
2017-10-29,33.207306
2017-10-30,34.31259
2017-10-31,31.787758
2017-11-01,31.852165000000003
2017-11-02,33.49488
2017-11-03,34.00012
2017-11-04,33.900124
2017-11-05,33.996914000000004
2017-11-06,34.66413
2017-11-07,30.679333000000003
2017-11-08,31.536478000000002
2017-11-09,33.174603000000005
2017-11-10,34.3991
2017-11-11,34.516777000000005
2017-11-12,33.962677
2017-11-13,34.114834
2017-11-14,31.974052
2017-11-15,34.209587
2017-11-16,33.087123999999996
2017-11-17,33.174393
2017-11-18,34.324776
2017-11-19,34.901005
2017-11-20,33.677856
2017-11-21,31.747475
2017-11-22,32.74845
2017-11-23,32.19359
2017-11-24,32.825283
2017-11-25,33.808240000000005
2017-11-26,34.555984
2017-11-27,34.74906
2017-11-28,31.396988
2017-11-29,32.83079
2017-11-30,33.886406
2017-12-01,33.469418
2017-12-02,31.782771999999998
2017-12-03,33.289547
2017-12-04,31.686518
2017-12-05,28.143745000000003
2017-12-06,29.053890000000003
2017-12-07,30.473587
2017-12-08,30.805128000000003
2017-12-09,31.8512
2017-12-10,32.515476
2017-12-11,33.15634
2017-12-12,28.425546999999998
2017-12-13,28.840415999999998
2017-12-14,30.653135
2017-12-15,31.096123
2017-12-16,30.42885
2017-12-17,32.75724
2017-12-18,31.8678
2017-12-19,28.951566999999997
2017-12-20,29.229941999999998
2017-12-21,28.37238
2017-12-22,31.471487
2017-12-23,29.905287
2017-12-24,32.561848
2017-12-25,32.325435999999996
2017-12-26,27.630278000000004
2017-12-27,29.083878000000002
2017-12-28,29.8894
2017-12-29,29.840092
2017-12-30,31.666084
2017-12-31,31.993253999999997
2017-10-01,95.20754000000001
2017-10-02,94.489136
2017-10-03,86.76796999999999
2017-10-04,86.99119
2017-10-05,88.25294
2017-10-06,93.88195999999999
2017-10-07,93.66425
2017-10-08,93.46615600000001
2017-10-09,94.17277
2017-10-10,85.838875
2017-10-11,87.93388
2017-10-12,88.60736
2017-10-13,92.12128
2017-10-14,93.23088
2017-10-15,94.48698399999999
2017-10-16,93.15684
2017-10-17,86.85279
2017-10-18,90.84392
2017-10-19,86.78706
2017-10-20,93.97471
2017-10-21,92.96701
2017-10-22,93.93321999999999
2017-10-23,91.82263
2017-10-24,85.051796
2017-10-25,87.02566999999999
2017-10-26,90.814026
2017-10-27,91.31785
2017-10-28,94.0573
2017-10-29,91.210045
2017-10-30,94.437035
2017-10-31,87.58249
2017-11-01,87.424065
2017-11-02,92.21333
2017-11-03,93.34514
2017-11-04,93.20903
2017-11-05,93.13428499999999
2017-11-06,94.95464
2017-11-07,84.587036
2017-11-08,86.721886
2017-11-09,91.26458000000001
2017-11-10,94.48891400000001
2017-11-11,94.849655
2017-11-12,93.105705
2017-11-13,93.63719
2017-11-14,87.53943000000001
2017-11-15,94.12616
2017-11-16,90.96106
2017-11-17,90.65635999999999
2017-11-18,94.4039
2017-11-19,95.796074
2017-11-20,92.52574
2017-11-21,87.58716
2017-11-22,90.11379000000001
2017-11-23,89.3658
2017-11-24,90.03258000000001
2017-11-25,92.9654
2017-11-26,94.91835
2017-11-27,95.23881
2017-11-28,86.62739
2017-11-29,90.17387
2017-11-30,93.19710500000001
2017-12-01,92.20048
2017-12-02,87.4249
2017-12-03,91.43974
2017-12-04,87.56957
2017-12-05,77.942
2017-12-06,80.0835
2017-12-07,84.53211
2017-12-08,85.07428
2017-12-09,87.9461
2017-12-10,89.84645
2017-12-11,91.168076
2017-12-12,78.82925
2017-12-13,79.814
2017-12-14,84.620255
2017-12-15,86.254814
2017-12-16,83.94041999999999
2017-12-17,90.22958
2017-12-18,87.59486
2017-12-19,80.14480999999999
2017-12-20,80.879524
2017-12-21,78.29467
2017-12-22,86.86944
2017-12-23,82.50935
2017-12-24,89.54618
2017-12-25,89.04071
2017-12-26,76.93777
2017-12-27,80.31864
2017-12-28,82.75486
2017-12-29,82.41329
2017-12-30,87.58381
2017-12-31,88.085236
2017-10-01,51.889595
2017-10-02,51.492535
2017-10-03,47.557224
2017-10-04,47.486553
2017-10-05,48.096466
2017-10-06,51.132812
2017-10-07,51.02418
2017-10-08,50.94447
2017-10-09,51.373515999999995
2017-10-10,47.017094
2017-10-11,47.903240000000004
2017-10-12,48.338444
2017-10-13,50.337425
2017-10-14,50.697914000000004
2017-10-15,51.552025
2017-10-16,50.907227
2017-10-17,47.30279
2017-10-18,49.537556
2017-10-19,47.233166
2017-10-20,51.339077
2017-10-21,50.73469
2017-10-22,51.138733
2017-10-23,50.143215000000005
2017-10-24,46.400967
2017-10-25,47.454285
2017-10-26,49.52247
2017-10-27,49.70465
2017-10-28,51.242484999999995
2017-10-29,49.809868
2017-10-30,51.588364
2017-10-31,47.839077
2017-11-01,47.716136999999996
2017-11-02,50.310947
2017-11-03,50.989944
2017-11-04,50.811775
2017-11-05,50.74208
2017-11-06,51.824040000000004
2017-11-07,46.267662
2017-11-08,47.305479999999996
2017-11-09,49.826324
2017-11-10,51.521862
2017-11-11,51.665905
2017-11-12,50.76341
2017-11-13,51.12383
2017-11-14,47.782578
2017-11-15,51.1905
2017-11-16,49.617245000000004
2017-11-17,49.487255
2017-11-18,51.529465
2017-11-19,52.17928
2017-11-20,50.386466999999996
2017-11-21,47.722675
2017-11-22,49.101078
2017-11-23,48.917473
2017-11-24,49.052547
2017-11-25,50.709379999999996
2017-11-26,51.745872
2017-11-27,51.917885
2017-11-28,47.40058
2017-11-29,49.200096
2017-11-30,50.834057
2017-12-01,50.183516999999995
2017-12-02,47.810654
2017-12-03,49.983055
2017-12-04,47.862072
2017-12-05,42.25029
2017-12-06,43.589455
2017-12-07,45.986022999999996
2017-12-08,46.48383
2017-12-09,47.867043
2017-12-10,48.834724
2017-12-11,49.596109999999996
2017-12-12,42.8352
2017-12-13,43.34277
2017-12-14,46.19562
2017-12-15,47.05659
2017-12-16,45.675117
2017-12-17,49.09619
2017-12-18,47.771522999999995
2017-12-19,43.742664000000005
2017-12-20,44.194973
2017-12-21,42.49981
2017-12-22,47.25394
2017-12-23,45.183659999999996
2017-12-24,48.68336
2017-12-25,48.630314
2017-12-26,41.824996999999996
2017-12-27,43.680279999999996
2017-12-28,45.201675
2017-12-29,44.782143
2017-12-30,47.68427
2017-12-31,47.94749
2017-10-01,34.35543
2017-10-02,34.045155
2017-10-03,31.023731
2017-10-04,31.16252
2017-10-05,31.71585
2017-10-06,33.808064
2017-10-07,33.682377
2017-10-08,33.639175
2017-10-09,33.777924
2017-10-10,30.724396000000002
2017-10-11,31.56568
2017-10-12,31.829918
2017-10-13,33.17548
2017-10-14,33.553340000000006
2017-10-15,33.98865
2017-10-16,33.34867
2017-10-17,31.143871
2017-10-18,32.671177
2017-10-19,31.236217
2017-10-20,33.709515
2017-10-21,33.435364
2017-10-22,33.825844000000004
2017-10-23,32.931927
2017-10-24,30.608615999999998
2017-10-25,31.264328000000003
2017-10-26,32.64752
2017-10-27,32.88668
2017-10-28,33.884357
2017-10-29,32.75414
2017-10-30,33.845929999999996
2017-10-31,31.352308
2017-11-01,31.380333
2017-11-02,33.12053
2017-11-03,33.56378
2017-11-04,33.58062
2017-11-05,33.486332
2017-11-06,34.171
2017-11-07,30.266068
2017-11-08,31.071941
2017-11-09,32.7471
2017-11-10,33.998905
2017-11-11,34.22078
2017-11-12,33.540253
2017-11-13,33.689415000000004
2017-11-14,31.415638
2017-11-15,33.881733000000004
2017-11-16,32.676159999999996
2017-11-17,32.607933
2017-11-18,33.857265000000005
2017-11-19,34.526084999999995
2017-11-20,33.22341
2017-11-21,31.44261
2017-11-22,32.397724
2017-11-23,31.934146999999996
2017-11-24,32.361263
2017-11-25,33.432426
2017-11-26,34.177845
2017-11-27,34.277546
2017-11-28,31.015959999999996
2017-11-29,32.362633
2017-11-30,33.501713
2017-12-01,33.204258
2017-12-02,31.326999999999998
2017-12-03,32.87082
2017-12-04,31.400553000000002
2017-12-05,27.888838
2017-12-06,28.727688
2017-12-07,30.329863
2017-12-08,30.479225
2017-12-09,31.587059000000004
2017-12-10,32.273959999999995
2017-12-11,32.834274
2017-12-12,28.238609999999998
2017-12-13,28.539385
2017-12-14,30.42738
2017-12-15,30.984846
2017-12-16,30.181787
2017-12-17,32.503857
2017-12-18,31.434836999999998
2017-12-19,28.661065999999998
2017-12-20,28.876746999999998
2017-12-21,27.990574
2017-12-22,31.186773
2017-12-23,29.611742
2017-12-24,32.229553
2017-12-25,31.930103000000003
2017-12-26,27.487084999999997
2017-12-27,28.738152000000003
2017-12-28,29.676706
2017-12-29,29.635915999999998
2017-12-30,31.424265000000002
2017-12-31,31.658882000000002
2017-10-01,24.770899
2017-10-02,23.590603
2017-10-03,22.603397
2017-10-04,22.30087
2017-10-05,21.142796
2017-10-06,23.766254
2017-10-07,23.928627
2017-10-08,24.200718
2017-10-09,24.014229999999998
2017-10-10,21.877829000000002
2017-10-11,21.944506
2017-10-12,22.726677
2017-10-13,23.337332
2017-10-14,23.323332
2017-10-15,24.180124
2017-10-16,23.516385999999997
2017-10-17,20.855304999999998
2017-10-18,21.812372
2017-10-19,22.978632
2017-10-20,22.96571
2017-10-21,24.141257999999997
2017-10-22,23.645681
2017-10-23,23.437092
2017-10-24,21.686718
2017-10-25,21.691746
2017-10-26,22.963617000000003
2017-10-27,23.129896
2017-10-28,24.432627
2017-10-29,24.670963
2017-10-30,23.892265
2017-10-31,21.697302
2017-11-01,22.204483
2017-11-02,22.333101
2017-11-03,23.47264
2017-11-04,24.8433
2017-11-05,24.260904
2017-11-06,24.395120000000002
2017-11-07,22.315056
2017-11-08,22.037651
2017-11-09,23.255665
2017-11-10,24.110842
2017-11-11,24.363068
2017-11-12,24.74935
2017-11-13,23.96666
2017-11-14,22.263482999999997
2017-11-15,22.082043
2017-11-16,23.261284
2017-11-17,24.41441
2017-11-18,24.918459
2017-11-19,24.325129
2017-11-20,23.958455999999998
2017-11-21,22.135127999999998
2017-11-22,22.381443
2017-11-23,23.402245
2017-11-24,24.145248000000002
2017-11-25,24.644894
2017-11-26,24.870404999999998
2017-11-27,24.703968
2017-11-28,22.301092
2017-11-29,23.097681
2017-11-30,24.260214
2017-12-01,23.783884
2017-12-02,22.225231
2017-12-03,21.278233
2017-12-04,22.612545
2017-12-05,19.928724
2017-12-06,20.135689000000003
2017-12-07,20.357042
2017-12-08,21.565697
2017-12-09,21.665617
2017-12-10,22.381207999999997
2017-12-11,22.417122
2017-12-12,19.43147
2017-12-13,19.1229
2017-12-14,20.680826
2017-12-15,20.91839
2017-12-16,20.091036
2017-12-17,22.005478
2017-12-18,21.151907
2017-12-19,18.941845
2017-12-20,19.944471
2017-12-21,21.305902
2017-12-22,20.507135
2017-12-23,22.167652
2017-12-24,22.306105
2017-12-25,22.233727
2017-12-26,18.689587
2017-12-27,19.572796
2017-12-28,20.447585999999998
2017-12-29,20.832705999999998
2017-12-30,21.492119
2017-12-31,22.041829999999997
2017-10-01,42.569664
2017-10-02,40.538555
2017-10-03,38.665108000000004
2017-10-04,38.374435
2017-10-05,36.458909999999996
2017-10-06,40.874396999999995
2017-10-07,41.219986
2017-10-08,41.690838
2017-10-09,41.3103
2017-10-10,37.804234
2017-10-11,37.553402
2017-10-12,39.094276
2017-10-13,40.276108
2017-10-14,40.095646
2017-10-15,41.608868
2017-10-16,40.430855
2017-10-17,35.5414
2017-10-18,37.634968
2017-10-19,39.374309999999994
2017-10-20,39.272293
2017-10-21,41.394009999999994
2017-10-22,40.49265
2017-10-23,40.15508
2017-10-24,37.128326
2017-10-25,37.497402
2017-10-26,39.412040000000005
2017-10-27,39.79749
2017-10-28,41.970753
2017-10-29,42.520275
2017-10-30,40.901540000000004
2017-10-31,37.221596000000005
2017-11-01,38.252716
2017-11-02,38.515877
2017-11-03,40.34486
2017-11-04,42.813915
2017-11-05,41.680202
2017-11-06,42.033478
2017-11-07,38.187744
2017-11-08,37.753746
2017-11-09,40.094925
2017-11-10,41.384903
2017-11-11,41.867979999999996
2017-11-12,42.676437
2017-11-13,41.02932
2017-11-14,38.0939
2017-11-15,37.973259999999996
2017-11-16,39.89542
2017-11-17,41.9565
2017-11-18,42.957478
2017-11-19,41.73614
2017-11-20,41.25991
2017-11-21,38.115497999999995
2017-11-22,38.260193
2017-11-23,40.269447
2017-11-24,41.52451
2017-11-25,42.416911999999996
2017-11-26,42.89062
2017-11-27,42.53584
2017-11-28,38.4927
2017-11-29,39.66323
2017-11-30,41.795635
2017-12-01,40.824729999999995
2017-12-02,38.20521
2017-12-03,36.062824
2017-12-04,38.857
2017-12-05,34.155246999999996
2017-12-06,33.90636
2017-12-07,34.847366
2017-12-08,37.101353
2017-12-09,37.16968
2017-12-10,38.32515
2017-12-11,38.394135
2017-12-12,33.0537
2017-12-13,32.702183000000005
2017-12-14,35.537243
2017-12-15,35.97948
2017-12-16,34.437584
2017-12-17,37.613409999999995
2017-12-18,36.58571
2017-12-19,32.076195
2017-12-20,34.120472
2017-12-21,36.32295
2017-12-22,35.091716999999996
2017-12-23,37.840446
2017-12-24,38.3138
2017-12-25,38.172684000000004
2017-12-26,31.971148
2017-12-27,33.541313
2017-12-28,34.513453999999996
2017-12-29,35.868755
2017-12-30,36.74742
2017-12-31,37.835484
2017-10-01,59.15636
2017-10-02,56.152874
2017-10-03,53.44906999999999
2017-10-04,53.233456000000004
2017-10-05,50.523720000000004
2017-10-06,56.65583
2017-10-07,57.242626
2017-10-08,57.828728000000005
2017-10-09,57.25325
2017-10-10,52.47218
2017-10-11,51.859665
2017-10-12,53.958434999999994
2017-10-13,55.803112
2017-10-14,55.628409999999995
2017-10-15,57.70769
2017-10-16,55.926083
2017-10-17,49.036377
2017-10-18,52.171906
2017-10-19,54.59927
2017-10-20,54.37441
2017-10-21,57.350581999999996
2017-10-22,56.031654
2017-10-23,55.57136
2017-10-24,51.3143
2017-10-25,52.043147999999995
2017-10-26,54.493275
2017-10-27,55.24566
2017-10-28,58.223713000000004
2017-10-29,59.039997
2017-10-30,56.63085
2017-10-31,51.578734999999995
2017-11-01,53.079480000000004
2017-11-02,53.45155
2017-11-03,55.75524
2017-11-04,59.456233999999995
2017-11-05,57.861465
2017-11-06,58.195797
2017-11-07,52.888287
2017-11-08,52.234004999999996
2017-11-09,55.52176
2017-11-10,57.298756000000004
2017-11-11,58.032833
2017-11-12,59.188106999999995
2017-11-13,56.877663
2017-11-14,52.70029
2017-11-15,52.699875
2017-11-16,55.093844999999995
2017-11-17,58.18499
2017-11-18,59.642109999999995
2017-11-19,57.858585
2017-11-20,57.177246
2017-11-21,52.918575
2017-11-22,53.029125
2017-11-23,55.82046999999999
2017-11-24,57.540775
2017-11-25,58.8799
2017-11-26,59.402480000000004
2017-11-27,58.976913
2017-11-28,53.25464
2017-11-29,54.81494
2017-11-30,58.035053000000005
2017-12-01,56.531819999999996
2017-12-02,52.893753000000004
2017-12-03,49.983579999999996
2017-12-04,53.715538
2017-12-05,47.17564
2017-12-06,47.132427
2017-12-07,48.266870000000004
2017-12-08,51.450573
2017-12-09,51.321793
2017-12-10,52.945305000000005
2017-12-11,53.054623
2017-12-12,45.711090000000006
2017-12-13,45.21307
2017-12-14,49.24049
2017-12-15,49.770138
2017-12-16,47.593193
2017-12-17,52.16702
2017-12-18,50.788128
2017-12-19,44.429344
2017-12-20,47.35624
2017-12-21,50.322697
2017-12-22,48.469387
2017-12-23,52.179256
2017-12-24,52.94665
2017-12-25,52.757732
2017-12-26,44.33347
2017-12-27,46.206444
2017-12-28,47.916973
2017-12-29,49.644188
2017-12-30,50.815018
2017-12-31,52.32455
2017-10-01,33.579014
2017-10-02,31.909378000000004
2017-10-03,30.417309999999997
2017-10-04,30.040583
2017-10-05,28.928593
2017-10-06,32.235283
2017-10-07,32.632713
2017-10-08,32.891903000000006
2017-10-09,32.452529999999996
2017-10-10,30.242876000000003
2017-10-11,29.2602
2017-10-12,30.560270000000003
2017-10-13,31.759473999999997
2017-10-14,31.388146999999996
2017-10-15,32.682559999999995
2017-10-16,31.571852000000003
2017-10-17,28.016153000000003
2017-10-18,29.646818
2017-10-19,31.05687
2017-10-20,31.003431
2017-10-21,32.686657000000004
2017-10-22,31.722296000000004
2017-10-23,31.536451
2017-10-24,29.328796
2017-10-25,29.70993
2017-10-26,30.883497
2017-10-27,31.465866
2017-10-28,33.022083
2017-10-29,33.570324
2017-10-30,32.174194
2017-10-31,29.426921999999998
2017-11-01,30.309252
2017-11-02,30.695684000000004
2017-11-03,31.620604999999998
2017-11-04,33.80784
2017-11-05,32.759192999999996
2017-11-06,33.04625
2017-11-07,30.291477
2017-11-08,29.620949
2017-11-09,31.625767
2017-11-10,32.602425
2017-11-11,32.954353000000005
2017-11-12,33.513011999999996
2017-11-13,32.27167
2017-11-14,29.979836
2017-11-15,30.287825
2017-11-16,31.299653999999997
2017-11-17,33.125748
2017-11-18,33.858643
2017-11-19,32.86681
2017-11-20,32.5117
2017-11-21,30.342953
2017-11-22,30.125453999999998
2017-11-23,31.705215000000003
2017-11-24,32.660984
2017-11-25,33.341515
2017-11-26,33.735962
2017-11-27,33.62192
2017-11-28,30.65353
2017-11-29,31.357236999999998
2017-11-30,33.016537
2017-12-01,32.11333
2017-12-02,30.128092
2017-12-03,28.218456
2017-12-04,30.82338
2017-12-05,26.973153999999997
2017-12-06,26.894924
2017-12-07,27.733364
2017-12-08,29.284498
2017-12-09,29.176165
2017-12-10,30.140734000000002
2017-12-11,30.329171999999996
2017-12-12,26.318663
2017-12-13,25.941426999999997
2017-12-14,28.339434000000004
2017-12-15,28.926835999999998
2017-12-16,27.317009000000002
2017-12-17,29.657197999999998
2017-12-18,29.296026
2017-12-19,25.596018
2017-12-20,27.147509000000003
2017-12-21,28.846056
2017-12-22,27.915682
2017-12-23,29.762396000000003
2017-12-24,30.472170000000002
2017-12-25,30.011473
2017-12-26,25.620995999999998
2017-12-27,26.205538
2017-12-28,27.140891999999997
2017-12-29,28.53465
2017-12-30,29.0535
2017-12-31,29.824614
2017-10-01,91.8453
2017-10-02,87.528015
2017-10-03,83.28395
2017-10-04,82.53231
2017-10-05,78.31057
2017-10-06,88.16787
2017-10-07,88.864174
2017-10-08,89.78166
2017-10-09,89.102325
2017-10-10,81.24226
2017-10-11,80.81663
2017-10-12,83.84286
2017-10-13,86.57149
2017-10-14,86.20867
2017-10-15,89.72094
2017-10-16,86.97394
2017-10-17,76.5243
2017-10-18,80.88807
2017-10-19,84.540436
2017-10-20,84.47969
2017-10-21,89.3484
2017-10-22,87.21635400000001
2017-10-23,86.68294
2017-10-24,79.69422
2017-10-25,80.899956
2017-10-26,84.7841
2017-10-27,85.67736
2017-10-28,90.41804499999999
2017-10-29,91.673645
2017-10-30,88.212296
2017-10-31,80.005974
2017-11-01,82.40913
2017-11-02,82.84634399999999
2017-11-03,86.83509000000001
2017-11-04,92.25541
2017-11-05,89.81969000000001
2017-11-06,90.5922
2017-11-07,82.03728000000001
2017-11-08,81.33161
2017-11-09,86.40264
2017-11-10,89.18771
2017-11-11,90.329895
2017-11-12,92.0449
2017-11-13,88.53312
2017-11-14,81.8644
2017-11-15,81.772224
2017-11-16,85.96715999999999
2017-11-17,90.52313000000001
2017-11-18,92.6142
2017-11-19,89.909904
2017-11-20,88.96653
2017-11-21,81.97035
2017-11-22,82.35124
2017-11-23,86.66450999999999
2017-11-24,89.45291999999999
2017-11-25,91.37849
2017-11-26,92.48298
2017-11-27,91.82324
2017-11-28,82.7149
2017-11-29,85.38626
2017-11-30,89.958984
2017-12-01,87.85674
2017-12-02,81.98841
2017-12-03,77.796745
2017-12-04,83.69109
2017-12-05,73.13633
2017-12-06,73.16355
2017-12-07,74.527214
2017-12-08,79.74687
2017-12-09,79.82225
2017-12-10,82.40208
2017-12-11,82.56745
2017-12-12,70.9334
2017-12-13,70.0158
2017-12-14,76.26786
2017-12-15,77.21939
2017-12-16,73.89952
2017-12-17,81.053986
2017-12-18,78.73564
2017-12-19,68.88295
2017-12-20,73.20493
2017-12-21,78.04157
2017-12-22,75.25882
2017-12-23,81.46901
2017-12-24,82.26890999999999
2017-12-25,82.21537
2017-12-26,68.76652
2017-12-27,72.08816999999999
2017-12-28,74.55105999999999
2017-12-29,77.24002
2017-12-30,79.09709000000001
2017-12-31,81.451584
2017-10-01,67.35322
2017-10-02,64.05726999999999
2017-10-03,60.928157999999996
2017-10-04,60.504709999999996
2017-10-05,57.618725
2017-10-06,64.59415
2017-10-07,65.152885
2017-10-08,65.94743000000001
2017-10-09,65.2623
2017-10-10,59.860969999999995
2017-10-11,59.12395
2017-10-12,61.375816
2017-10-13,63.457954
2017-10-14,63.22748000000001
2017-10-15,65.55897
2017-10-16,63.586742
2017-10-17,55.992245
2017-10-18,59.56547
2017-10-19,62.097004000000005
2017-10-20,62.063953000000005
2017-10-21,65.337616
2017-10-22,63.772859999999994
2017-10-23,63.478714000000004
2017-10-24,58.37374499999999
2017-10-25,59.47206
2017-10-26,62.129116
2017-10-27,62.788853
2017-10-28,66.25485
2017-10-29,67.142204
2017-10-30,64.5076
2017-10-31,58.818940000000005
2017-11-01,60.491375
2017-11-02,61.093536
2017-11-03,63.623127000000004
2017-11-04,67.61709
2017-11-05,65.8878
2017-11-06,66.267044
2017-11-07,60.27373000000001
2017-11-08,59.55716700000001
2017-11-09,63.252937
2017-11-10,65.33061
2017-11-11,66.11607
2017-11-12,67.33981999999999
2017-11-13,64.709404
2017-11-14,60.026848
2017-11-15,60.159473
2017-11-16,62.944916000000006
2017-11-17,66.27939599999999
2017-11-18,67.87269599999999
2017-11-19,65.89089
2017-11-20,65.15609
2017-11-21,60.255974
2017-11-22,60.44381
2017-11-23,63.432728000000004
2017-11-24,65.34401
2017-11-25,66.95595
2017-11-26,67.64777
2017-11-27,67.22799
2017-11-28,60.867474
2017-11-29,62.580013
2017-11-30,66.01765400000001
2017-12-01,64.43859
2017-12-02,60.1861
2017-12-03,56.83562
2017-12-04,61.361999999999995
2017-12-05,53.71775
2017-12-06,53.57506
2017-12-07,54.694386
2017-12-08,58.510146999999996
2017-12-09,58.426258
2017-12-10,60.244884
2017-12-11,60.259853
2017-12-12,52.071236
2017-12-13,51.60539
2017-12-14,56.105164
2017-12-15,56.837006
2017-12-16,54.2736
2017-12-17,59.27734399999999
2017-12-18,58.080185
2017-12-19,50.667778000000006
2017-12-20,54.031932999999995
2017-12-21,57.362953000000005
2017-12-22,55.29971
2017-12-23,59.468
2017-12-24,60.35615
2017-12-25,60.234104
2017-12-26,50.387955
2017-12-27,52.679214
2017-12-28,54.21491999999999
2017-12-29,56.646492
2017-12-30,57.68153
2017-12-31,59.581993000000004
2017-10-01,25.274529
2017-10-02,24.052256
2017-10-03,22.848137
2017-10-04,22.829468
2017-10-05,21.490528
2017-10-06,24.181673
2017-10-07,24.479164
2017-10-08,24.757698
2017-10-09,24.46913
2017-10-10,22.443554000000002
2017-10-11,22.069351
2017-10-12,23.083868
2017-10-13,23.891272
2017-10-14,23.69827
2017-10-15,24.621702
2017-10-16,23.837091
2017-10-17,20.863523
2017-10-18,22.388735
2017-10-19,23.404524
2017-10-20,23.358578
2017-10-21,24.422014
2017-10-22,23.897679999999998
2017-10-23,23.76385
2017-10-24,21.731066000000002
2017-10-25,22.280281
2017-10-26,23.253211999999998
2017-10-27,23.518675
2017-10-28,24.856335
2017-10-29,25.230079999999997
2017-10-30,24.262953
2017-10-31,21.996648999999998
2017-11-01,22.660823999999998
2017-11-02,22.980646
2017-11-03,23.89486
2017-11-04,25.428743
2017-11-05,24.706123
2017-11-06,24.864294
2017-11-07,22.481679999999997
2017-11-08,22.21658
2017-11-09,23.67458
2017-11-10,24.552834
2017-11-11,24.814562
2017-11-12,25.193820000000002
2017-11-13,24.346120000000003
2017-11-14,22.389927
2017-11-15,22.366986999999998
